tinh,huyen,xa,diaban,hoso,total_hours_x,total_income_x,num_workers_x,hsize_x,hsize_y,avg_hours_per_worker_x,normalized_hours_x,total_hours_y,total_income_y,num_workers_y,avg_hours_per_worker_y,normalized_hours_y,avg_consumption_per_member
503,9,7.0,14,13,1920.0,26748.0,1,2.0,2,1920.0,0.46153846153846156,1920.0,26748.0,1,1920.0,0.46153846153846156,9722.3
503,9,11.0,15,14,2884.0,24089.0,2,5.0,5,1442.0,0.3466346153846154,2884.0,24089.0,2,1442.0,0.3466346153846154,6152.2
503,9,15.0,22,13,5660.0,58847.0,4,6.0,6,1415.0,0.3401442307692308,5660.0,58847.0,4,1415.0,0.3401442307692308,9998.583333333334
503,9,15.0,22,19,2968.0,19741.0,2,5.0,5,1484.0,0.35673076923076924,2968.0,19741.0,2,1484.0,0.35673076923076924,3823.6400000000003
503,9,19.0,28,13,4320.0,40949.0,2,4.0,4,2160.0,0.5192307692307693,4320.0,40949.0,2,2160.0,0.5192307692307693,8052.4
503,9,19.0,28,14,4396.0,34125.0,3,6.0,6,1465.3333333333333,0.3522435897435897,4396.0,34125.0,3,1465.3333333333333,0.3522435897435897,5548.3
503,9,23.0,2,13,3360.0,28944.0,2,5.0,5,1680.0,0.40384615384615385,3360.0,28944.0,2,1680.0,0.40384615384615385,7740.279999999999
503,9,23.0,2,15,1184.0,8742.0,1,4.0,4,1184.0,0.2846153846153846,1184.0,8742.0,1,1184.0,0.2846153846153846,6730.375
503,9,29.0,18,14,1380.0,3497.0,1,5.0,5,1380.0,0.3317307692307692,1380.0,3497.0,1,1380.0,0.3317307692307692,7558.539999999999
503,9,29.0,18,15,1000.0,3885.0,2,3.0,3,500.0,0.1201923076923077,1000.0,3885.0,2,500.0,0.1201923076923077,7075.466666666667
503,11,7.0,2,14,4608.0,98628.0,2,5.0,5,2304.0,0.5538461538461539,4608.0,98628.0,2,2304.0,0.5538461538461539,9223.14
503,11,7.0,2,15,2250.0,14881.0,1,4.0,4,2250.0,0.5408653846153846,2250.0,14881.0,1,2250.0,0.5408653846153846,5739.174999999999
503,11,13.0,7,13,6624.0,35104.0,3,5.0,5,2208.0,0.5307692307692308,6624.0,35104.0,3,2208.0,0.5307692307692308,5594.4400000000005
503,11,19.0,12,13,1920.0,5484.0,1,4.0,4,1920.0,0.46153846153846156,1920.0,5484.0,1,1920.0,0.46153846153846156,3498.025
503,11,19.0,12,14,1984.0,13678.0,1,3.0,3,1984.0,0.47692307692307695,1984.0,13678.0,1,1984.0,0.47692307692307695,4382.099999999999
503,11,23.0,4,15,1772.0,31768.0,1,4.0,4,1772.0,0.42596153846153845,1772.0,31768.0,1,1772.0,0.42596153846153845,8281.15
503,15,3.0,8,14,1820.0,10302.0,1,6.0,6,1820.0,0.4375,1820.0,10302.0,1,1820.0,0.4375,1741.1499999999999
503,15,9.0,15,13,4800.0,26906.0,2,4.0,4,2400.0,0.5769230769230769,4800.0,26906.0,2,2400.0,0.5769230769230769,5280.1
503,15,15.0,11,13,1500.0,24020.0,1,5.0,5,1500.0,0.3605769230769231,1500.0,24020.0,1,1500.0,0.3605769230769231,4600.36
503,15,15.0,11,14,1408.0,9033.0,2,7.0,7,704.0,0.16923076923076924,1408.0,9033.0,2,704.0,0.16923076923076924,2617.171428571429
503,15,21.0,17,15,960.0,2432.0,1,2.0,2,960.0,0.23076923076923078,960.0,2432.0,1,960.0,0.23076923076923078,7535.35
503,15,29.0,22,15,2208.0,17110.0,1,6.0,6,2208.0,0.5307692307692308,2208.0,17110.0,1,2208.0,0.5307692307692308,3770.9666666666667
503,15,35.0,8,14,1600.0,7042.0,1,3.0,3,1600.0,0.38461538461538464,1600.0,7042.0,1,1600.0,0.38461538461538464,8244.300000000001
503,17,15.0,2,14,3656.0,14396.0,2,3.0,3,1828.0,0.4394230769230769,3656.0,14396.0,2,1828.0,0.4394230769230769,13619.4
503,17,15.0,2,15,2288.0,25816.0,1,3.0,3,2288.0,0.55,2288.0,25816.0,1,2288.0,0.55,11946.4
503,17,15.0,2,19,2648.0,14775.0,1,7.0,7,2648.0,0.6365384615384615,2648.0,14775.0,1,2648.0,0.6365384615384615,6002.085714285714
503,17,25.0,11,13,6236.0,15647.0,2,4.0,4,3118.0,0.7495192307692308,6236.0,15647.0,2,3118.0,0.7495192307692308,3108.825
503,19,1.0,7,15,3472.0,13816.0,4,7.0,7,868.0,0.20865384615384616,3472.0,13816.0,4,868.0,0.20865384615384616,2925.9000000000005
503,19,15.0,4,13,1904.0,9475.0,1,3.0,3,1904.0,0.4576923076923077,1904.0,9475.0,1,1904.0,0.4576923076923077,6887.8
503,19,15.0,4,14,2768.0,3914.0,2,7.0,7,1384.0,0.3326923076923077,2768.0,3914.0,2,1384.0,0.3326923076923077,1794.9142857142856
503,19,15.0,4,15,2709.0,10360.0,1,5.0,5,2709.0,0.651201923076923,2709.0,10360.0,1,2709.0,0.651201923076923,2735.9399999999996
503,21,3.0,5,13,2176.0,8443.0,1,4.0,4,2176.0,0.5230769230769231,2176.0,8443.0,1,2176.0,0.5230769230769231,4018.75
503,21,3.0,5,15,1600.0,4388.0,1,4.0,4,1600.0,0.38461538461538464,1600.0,4388.0,1,1600.0,0.38461538461538464,4662.65
503,21,3.0,5,19,2080.0,11656.0,1,2.0,2,2080.0,0.5,2080.0,11656.0,1,2080.0,0.5,3646.5
503,21,21.0,2,13,1536.0,5981.0,1,10.0,10,1536.0,0.36923076923076925,1536.0,5981.0,1,1536.0,0.36923076923076925,2376.8399999999997
503,21,21.0,2,14,2400.0,2914.0,1,5.0,5,2400.0,0.5769230769230769,2400.0,2914.0,1,2400.0,0.5769230769230769,3280.16
503,23,17.0,2,13,1700.0,6596.0,1,6.0,6,1700.0,0.40865384615384615,1700.0,6596.0,1,1700.0,0.40865384615384615,2297.5499999999997
503,23,17.0,2,14,1656.0,5640.0,1,4.0,4,1656.0,0.39807692307692305,1656.0,5640.0,1,1656.0,0.39807692307692305,5176.475
503,23,17.0,2,15,3376.0,5209.0,2,4.0,4,1688.0,0.40576923076923077,3376.0,5209.0,2,1688.0,0.40576923076923077,3341.6
503,25,1.0,20,13,5640.0,29238.0,2,6.0,6,2820.0,0.6778846153846154,5640.0,29238.0,2,2820.0,0.6778846153846154,5311.650000000001
503,25,1.0,20,14,5780.0,27889.0,2,5.0,5,2890.0,0.6947115384615384,5780.0,27889.0,2,2890.0,0.6947115384615384,4480.54
503,25,5.0,11,14,2640.0,15563.0,1,4.0,4,2640.0,0.6346153846153846,2640.0,15563.0,1,2640.0,0.6346153846153846,8226.875
503,25,17.0,13,13,822.0,3854.0,1,3.0,3,822.0,0.19759615384615384,822.0,3854.0,1,822.0,0.19759615384615384,6959.166666666667
503,25,17.0,13,14,5780.0,27293.0,2,4.0,4,2890.0,0.6947115384615384,5780.0,27293.0,2,2890.0,0.6947115384615384,9689.5
503,25,17.0,13,15,5760.0,23689.0,2,3.0,3,2880.0,0.6923076923076923,5760.0,23689.0,2,2880.0,0.6923076923076923,4967.566666666667
503,25,23.0,12,13,3200.0,15041.0,1,4.0,4,3200.0,0.7692307692307693,3200.0,15041.0,1,3200.0,0.7692307692307693,4474.35
503,25,23.0,12,14,5808.0,52446.0,3,4.0,4,1936.0,0.4653846153846154,5808.0,52446.0,3,1936.0,0.4653846153846154,6520.725
503,25,27.0,24,14,4372.0,59916.0,3,5.0,5,1457.3333333333333,0.3503205128205128,4372.0,59916.0,3,1457.3333333333333,0.3503205128205128,4048.9
503,25,27.0,24,15,8132.0,39101.0,3,5.0,5,2710.6666666666665,0.6516025641025641,8132.0,39101.0,3,2710.6666666666665,0.6516025641025641,7934.719999999999
503,27,25.0,4,13,5168.0,594.0,2,8.0,8,2584.0,0.6211538461538462,5168.0,594.0,2,2584.0,0.6211538461538462,1808.5499999999997
503,27,25.0,4,14,4376.0,651.0,2,5.0,5,2188.0,0.5259615384615385,4376.0,651.0,2,2188.0,0.5259615384615385,2099.94
503,27,25.0,4,15,5088.0,1825.0,3,7.0,7,1696.0,0.4076923076923077,5088.0,1825.0,3,1696.0,0.4076923076923077,3145.1142857142854
503,28,17.0,15,13,4752.0,30542.0,2,5.0,5,2376.0,0.5711538461538461,4752.0,30542.0,2,2376.0,0.5711538461538461,4316.3
503,28,17.0,15,15,5268.0,19347.0,2,4.0,4,2634.0,0.6331730769230769,5268.0,19347.0,2,2634.0,0.6331730769230769,4122.55
503,28,29.0,3,14,1936.0,16998.0,1,5.0,5,1936.0,0.4653846153846154,1936.0,16998.0,1,1936.0,0.4653846153846154,5854.58
503,28,29.0,3,15,2808.0,15904.0,1,5.0,5,2808.0,0.675,2808.0,15904.0,1,2808.0,0.675,1638.18
503,28,33.0,16,14,2464.0,13253.0,1,5.0,5,2464.0,0.5923076923076923,2464.0,13253.0,1,2464.0,0.5923076923076923,2002.9
503,29,9.0,17,14,2748.0,5013.0,2,5.0,5,1374.0,0.33028846153846153,2748.0,5013.0,2,1374.0,0.33028846153846153,2237.7599999999998
503,29,9.0,17,19,5480.0,17207.0,3,5.0,5,1826.6666666666667,0.4391025641025641,5480.0,17207.0,3,1826.6666666666667,0.4391025641025641,3224.3599999999997
503,29,9.0,17,20,1800.0,18576.0,1,4.0,4,1800.0,0.4326923076923077,1800.0,18576.0,1,1800.0,0.4326923076923077,5613.325
505,1,5.0,14,13,4992.0,66163.0,2,4.0,4,2496.0,0.6,4992.0,66163.0,2,2496.0,0.6,9033.5
505,1,5.0,14,15,3276.0,12728.0,1,3.0,3,3276.0,0.7875,3276.0,12728.0,1,3276.0,0.7875,6916.833333333333
505,1,9.0,2,13,4992.0,73557.0,2,5.0,5,2496.0,0.6,4992.0,73557.0,2,2496.0,0.6,11032.32
505,1,9.0,2,15,1976.0,4365.0,1,4.0,4,1976.0,0.475,1976.0,4365.0,1,1976.0,0.475,6051.55
505,1,15.0,16,13,1392.0,10849.0,1,2.0,2,1392.0,0.3346153846153846,1392.0,10849.0,1,1392.0,0.3346153846153846,7838.35
505,5,1.0,13,15,1680.0,35957.0,1,5.0,5,1680.0,0.40384615384615385,1680.0,35957.0,1,1680.0,0.40384615384615385,7728.539999999999
505,5,1.0,13,19,1440.0,23583.0,1,4.0,4,1440.0,0.34615384615384615,1440.0,23583.0,1,1440.0,0.34615384615384615,8172.749999999999
505,5,5.0,17,13,2120.0,5308.0,1,5.0,5,2120.0,0.5096153846153846,2120.0,5308.0,1,2120.0,0.5096153846153846,3795.0800000000004
505,5,5.0,17,19,2112.0,16804.0,1,4.0,4,2112.0,0.5076923076923077,2112.0,16804.0,1,2112.0,0.5076923076923077,4244.225
505,5,9.0,3,14,4356.0,23127.0,2,5.0,5,2178.0,0.5235576923076923,4356.0,23127.0,2,2178.0,0.5235576923076923,2658.3399999999997
505,5,23.0,4,15,3024.0,25753.0,1,5.0,5,3024.0,0.7269230769230769,3024.0,25753.0,1,3024.0,0.7269230769230769,6303.36
505,5,27.0,22,13,2160.0,7427.0,1,4.0,4,2160.0,0.5192307692307693,2160.0,7427.0,1,2160.0,0.5192307692307693,3323.75
505,5,27.0,22,14,3640.0,25190.0,2,4.0,4,1820.0,0.4375,3640.0,25190.0,2,1820.0,0.4375,5141.425
505,5,27.0,22,15,4608.0,57120.0,2,4.0,4,2304.0,0.5538461538461539,4608.0,57120.0,2,2304.0,0.5538461538461539,9832.150000000001
505,5,35.0,6,14,1600.0,5941.0,1,5.0,5,1600.0,0.38461538461538464,1600.0,5941.0,1,1600.0,0.38461538461538464,4398.08
505,5,41.0,11,15,5392.0,12731.0,2,4.0,4,2696.0,0.6480769230769231,5392.0,12731.0,2,2696.0,0.6480769230769231,4727.375
505,5,47.0,19,13,4560.0,30076.0,4,6.0,6,1140.0,0.27403846153846156,4560.0,30076.0,4,1140.0,0.27403846153846156,3846.1000000000004
505,5,47.0,19,15,3843.0,4808.0,2,5.0,5,1921.5,0.46189903846153846,3843.0,4808.0,2,1921.5,0.46189903846153846,8153.839999999999
505,5,47.0,19,19,5572.0,31846.0,4,6.0,6,1393.0,0.3348557692307692,5572.0,31846.0,4,1393.0,0.3348557692307692,6192.516666666666
505,9,5.0,8,14,3344.0,19713.0,2,5.0,5,1672.0,0.40192307692307694,3344.0,19713.0,2,1672.0,0.40192307692307694,5080.4800000000005
505,9,5.0,8,15,3456.0,29580.0,2,4.0,4,1728.0,0.4153846153846154,3456.0,29580.0,2,1728.0,0.4153846153846154,4897.225
505,9,11.0,22,15,1860.0,8765.0,1,6.0,6,1860.0,0.44711538461538464,1860.0,8765.0,1,1860.0,0.44711538461538464,2211.6166666666663
505,9,15.0,10,13,2590.0,78129.0,2,3.0,3,1295.0,0.3112980769230769,2590.0,78129.0,2,1295.0,0.3112980769230769,11221.433333333334
505,9,15.0,10,14,2352.0,7623.0,1,5.0,5,2352.0,0.5653846153846154,2352.0,7623.0,1,2352.0,0.5653846153846154,3765.5800000000004
505,9,15.0,10,15,2696.0,12825.0,2,8.0,8,1348.0,0.32403846153846155,2696.0,12825.0,2,1348.0,0.32403846153846155,2724.4
505,9,25.0,2,13,2496.0,20597.0,1,3.0,3,2496.0,0.6,2496.0,20597.0,1,2496.0,0.6,12952.533333333335
505,9,25.0,2,14,2496.0,35074.0,1,4.0,4,2496.0,0.6,2496.0,35074.0,1,2496.0,0.6,8188.775000000001
505,9,25.0,2,15,2564.0,18448.0,1,5.0,5,2564.0,0.6163461538461539,2564.0,18448.0,1,2564.0,0.6163461538461539,5383.62
505,9,37.0,1,13,4406.0,28078.0,2,7.0,7,2203.0,0.5295673076923076,4406.0,28078.0,2,2203.0,0.5295673076923076,4274.371428571429
505,9,37.0,1,14,792.0,3607.0,1,7.0,7,792.0,0.19038461538461537,792.0,3607.0,1,792.0,0.19038461538461537,2896.257142857143
505,11,3.0,8,19,2184.0,13681.0,1,7.0,7,2184.0,0.525,2184.0,13681.0,1,2184.0,0.525,2655.2285714285713
505,13,5.0,1,13,3016.0,4306.0,2,5.0,5,1508.0,0.3625,3016.0,4306.0,2,1508.0,0.3625,2854.66
505,13,5.0,1,14,3676.0,7900.0,2,6.0,6,1838.0,0.44182692307692306,3676.0,7900.0,2,1838.0,0.44182692307692306,2404.2333333333336
505,13,5.0,1,15,3858.0,2862.0,2,5.0,5,1929.0,0.4637019230769231,3858.0,2862.0,2,1929.0,0.4637019230769231,2878.88
505,13,15.0,5,13,4171.0,4244.0,2,3.0,3,2085.5,0.5013221153846154,4171.0,4244.0,2,2085.5,0.5013221153846154,3509.366666666667
505,13,15.0,5,14,1408.0,1697.0,1,4.0,4,1408.0,0.3384615384615385,1408.0,1697.0,1,1408.0,0.3384615384615385,3988.775
505,13,15.0,5,15,5996.0,12926.0,4,11.0,11,1499.0,0.36033653846153846,5996.0,12926.0,4,1499.0,0.36033653846153846,1834.6272727272728
505,15,7.0,7,13,3432.0,7631.0,1,6.0,6,3432.0,0.825,3432.0,7631.0,1,3432.0,0.825,6454.416666666667
505,15,17.0,24,14,4860.0,31069.0,2,5.0,5,2430.0,0.5841346153846154,4860.0,31069.0,2,2430.0,0.5841346153846154,3760.8600000000006
505,15,21.0,25,13,2176.0,5044.0,1,5.0,5,2176.0,0.5230769230769231,2176.0,5044.0,1,2176.0,0.5230769230769231,3738.4199999999996
505,15,25.0,20,14,4400.0,22911.0,1,6.0,6,4400.0,1.0576923076923077,4400.0,22911.0,1,4400.0,1.0576923076923077,7728.116666666666
505,15,25.0,20,15,6240.0,39449.0,3,6.0,6,2080.0,0.5,6240.0,39449.0,3,2080.0,0.5,5339.75
505,15,27.0,25,13,4488.0,82770.0,2,5.0,5,2244.0,0.5394230769230769,4488.0,82770.0,2,2244.0,0.5394230769230769,9510.78
505,17,1.0,16,15,1280.0,7388.0,1,5.0,5,1280.0,0.3076923076923077,1280.0,7388.0,1,1280.0,0.3076923076923077,4348.3
505,17,5.0,9,13,1600.0,12543.0,1,3.0,3,1600.0,0.38461538461538464,1600.0,12543.0,1,1600.0,0.38461538461538464,6517.566666666667
505,17,11.0,4,15,6732.0,41916.0,3,6.0,6,2244.0,0.5394230769230769,6732.0,41916.0,3,2244.0,0.5394230769230769,4798.933333333333
505,17,15.0,9,14,1944.0,2165.0,1,4.0,4,1944.0,0.4673076923076923,1944.0,2165.0,1,1944.0,0.4673076923076923,4445.375
505,17,23.0,8,13,2640.0,27123.0,1,3.0,3,2640.0,0.6346153846153846,2640.0,27123.0,1,2640.0,0.6346153846153846,11894.1
505,21,3.0,25,13,4448.0,33957.0,2,5.0,5,2224.0,0.5346153846153846,4448.0,33957.0,2,2224.0,0.5346153846153846,8335.98
505,21,9.0,26,19,1456.0,7431.0,1,4.0,4,1456.0,0.35,1456.0,7431.0,1,1456.0,0.35,5808.8
505,21,13.0,8,14,2688.0,14793.0,1,4.0,4,2688.0,0.6461538461538462,2688.0,14793.0,1,2688.0,0.6461538461538462,10908.9
505,21,19.0,9,13,4608.0,30777.0,2,6.0,6,2304.0,0.5538461538461539,4608.0,30777.0,2,2304.0,0.5538461538461539,10389.783333333333
505,21,19.0,9,15,4764.0,13825.0,2,5.0,5,2382.0,0.5725961538461538,4764.0,13825.0,2,2382.0,0.5725961538461538,5011.280000000001
505,21,23.0,30,14,1355.0,3713.0,1,3.0,3,1355.0,0.32572115384615385,1355.0,3713.0,1,1355.0,0.32572115384615385,5059.9
505,21,25.0,21,14,2080.0,22051.0,1,11.0,11,2080.0,0.5,2080.0,22051.0,1,2080.0,0.5,4648.081818181818
505,21,25.0,21,15,2288.0,13016.0,1,3.0,3,2288.0,0.55,2288.0,13016.0,1,2288.0,0.55,8732.033333333333
505,23,11.0,22,13,3240.0,15913.0,1,5.0,5,3240.0,0.7788461538461539,3240.0,15913.0,1,3240.0,0.7788461538461539,4216.92
505,23,11.0,22,15,1808.0,10661.0,1,4.0,4,1808.0,0.4346153846153846,1808.0,10661.0,1,1808.0,0.4346153846153846,7294.025
505,23,17.0,6,13,3360.0,18814.0,2,4.0,4,1680.0,0.40384615384615385,3360.0,18814.0,2,1680.0,0.40384615384615385,4481.450000000001
505,23,17.0,6,19,2058.0,4777.0,1,3.0,3,2058.0,0.4947115384615385,2058.0,4777.0,1,2058.0,0.4947115384615385,5382.766666666666
505,23,23.0,22,13,3744.0,15755.0,1,6.0,6,3744.0,0.9,3744.0,15755.0,1,3744.0,0.9,2798.3833333333337
505,23,23.0,22,19,1008.0,3763.0,1,6.0,6,1008.0,0.2423076923076923,1008.0,3763.0,1,1008.0,0.2423076923076923,4393.233333333334
505,23,25.0,19,13,3696.0,22238.0,2,3.0,3,1848.0,0.4442307692307692,3696.0,22238.0,2,1848.0,0.4442307692307692,5761.899999999999
505,23,25.0,19,14,2778.0,13368.0,2,4.0,4,1389.0,0.33389423076923075,2778.0,13368.0,2,1389.0,0.33389423076923075,2904.5750000000003
505,23,25.0,19,15,3292.0,22724.0,2,6.0,6,1646.0,0.3956730769230769,3292.0,22724.0,2,1646.0,0.3956730769230769,2838.9833333333336
505,25,1.0,6,13,2472.0,31232.0,1,4.0,4,2472.0,0.5942307692307692,2472.0,31232.0,1,2472.0,0.5942307692307692,12256.3
505,25,9.0,6,13,7020.0,2664.0,4,4.0,4,1755.0,0.421875,7020.0,2664.0,4,1755.0,0.421875,2757.5249999999996
505,25,9.0,6,14,8352.0,6788.0,4,5.0,5,2088.0,0.5019230769230769,8352.0,6788.0,4,2088.0,0.5019230769230769,2985.2
505,25,9.0,6,15,3648.0,3862.0,2,4.0,4,1824.0,0.43846153846153846,3648.0,3862.0,2,1824.0,0.43846153846153846,3531.525
505,25,31.0,1,13,4431.0,4117.0,2,3.0,3,2215.5,0.5325721153846154,4431.0,4117.0,2,2215.5,0.5325721153846154,2963.7000000000007
505,25,31.0,1,14,2240.0,7703.0,1,3.0,3,2240.0,0.5384615384615384,2240.0,7703.0,1,2240.0,0.5384615384615384,3418.1333333333337
507,1,1.0,27,14,2590.0,6615.0,2,5.0,5,1295.0,0.3112980769230769,2590.0,6615.0,2,1295.0,0.3112980769230769,3572.2
507,1,7.0,5,15,2112.0,14490.0,1,4.0,4,2112.0,0.5076923076923077,2112.0,14490.0,1,2112.0,0.5076923076923077,10934.475
507,1,11.0,35,14,4224.0,86365.0,2,4.0,4,2112.0,0.5076923076923077,4224.0,86365.0,2,2112.0,0.5076923076923077,8214.375
507,1,11.0,35,15,2592.0,50688.0,1,5.0,5,2592.0,0.6230769230769231,2592.0,50688.0,1,2592.0,0.6230769230769231,7432.639999999999
507,1,17.0,25,13,1920.0,4530.0,1,1.0,1,1920.0,0.46153846153846156,1920.0,4530.0,1,1920.0,0.46153846153846156,5786.9
507,1,23.0,31,15,3600.0,111421.0,1,3.0,3,3600.0,0.8653846153846154,3600.0,111421.0,1,3600.0,0.8653846153846154,12490.199999999999
507,1,25.0,25,13,2688.0,15089.0,1,5.0,5,2688.0,0.6461538461538462,2688.0,15089.0,1,2688.0,0.6461538461538462,4997.54
507,1,25.0,25,14,4224.0,91789.0,2,4.0,4,2112.0,0.5076923076923077,4224.0,91789.0,2,2112.0,0.5076923076923077,6794.275
507,1,27.0,26,14,2690.0,11218.0,2,6.0,6,1345.0,0.3233173076923077,2690.0,11218.0,2,1345.0,0.3233173076923077,4834.816666666667
507,1,27.0,26,15,2304.0,18260.0,1,5.0,5,2304.0,0.5538461538461539,2304.0,18260.0,1,2304.0,0.5538461538461539,5888.46
507,1,29.0,17,13,1920.0,24699.0,1,7.0,7,1920.0,0.46153846153846156,1920.0,24699.0,1,1920.0,0.46153846153846156,4924.628571428571
507,1,29.0,17,15,800.0,5663.0,1,4.0,4,800.0,0.19230769230769232,800.0,5663.0,1,800.0,0.19230769230769232,6258.299999999999
507,3,13.0,16,15,3804.0,10116.0,3,4.0,4,1268.0,0.30480769230769234,3804.0,10116.0,3,1268.0,0.30480769230769234,7487.55
507,5,7.0,19,14,5259.0,60922.0,2,4.0,4,2629.5,0.6320913461538461,5259.0,60922.0,2,2629.5,0.6320913461538461,6501.725
507,5,13.0,24,13,2250.0,24086.0,1,5.0,5,2250.0,0.5408653846153846,2250.0,24086.0,1,2250.0,0.5408653846153846,4865.46
507,5,13.0,24,14,4992.0,22925.0,2,8.0,8,2496.0,0.6,4992.0,22925.0,2,2496.0,0.6,4674.9125
507,5,21.0,4,14,2312.0,29070.0,1,4.0,4,2312.0,0.5557692307692308,2312.0,29070.0,1,2312.0,0.5557692307692308,5629.325
507,5,21.0,4,15,2277.0,26629.0,1,5.0,5,2277.0,0.5473557692307692,2277.0,26629.0,1,2277.0,0.5473557692307692,5091.46
507,5,29.0,5,14,2180.0,2581.0,1,5.0,5,2180.0,0.5240384615384616,2180.0,2581.0,1,2180.0,0.5240384615384616,4167.98
507,5,29.0,5,15,2660.0,24106.0,2,5.0,5,1330.0,0.31971153846153844,2660.0,24106.0,2,1330.0,0.31971153846153844,8395.24
507,5,33.0,25,14,3784.0,24868.0,3,5.0,5,1261.3333333333333,0.3032051282051282,3784.0,24868.0,3,1261.3333333333333,0.3032051282051282,6277.679999999999
507,5,33.0,25,20,2382.0,29203.0,1,5.0,5,2382.0,0.5725961538461538,2382.0,29203.0,1,2382.0,0.5725961538461538,7170.3
507,7,1.0,15,13,1920.0,32845.0,1,4.0,4,1920.0,0.46153846153846156,1920.0,32845.0,1,1920.0,0.46153846153846156,8703.275
507,7,1.0,15,14,2786.0,89564.0,2,4.0,4,1393.0,0.3348557692307692,2786.0,89564.0,2,1393.0,0.3348557692307692,10693.275000000001
507,7,11.0,18,14,2090.0,20291.0,1,4.0,4,2090.0,0.5024038461538461,2090.0,20291.0,1,2090.0,0.5024038461538461,7545.299999999999
507,7,15.0,14,14,1676.0,3587.0,1,4.0,4,1676.0,0.4028846153846154,1676.0,3587.0,1,1676.0,0.4028846153846154,6886.525000000001
507,7,15.0,14,15,480.0,3964.0,1,3.0,3,480.0,0.11538461538461539,480.0,3964.0,1,480.0,0.11538461538461539,7240.066666666667
507,9,2.0,5,13,2055.0,30677.0,2,4.0,4,1027.5,0.24699519230769232,2055.0,30677.0,2,1027.5,0.24699519230769232,9753.0
507,9,5.0,18,13,2208.0,2863.0,1,6.0,6,2208.0,0.5307692307692308,2208.0,2863.0,1,2208.0,0.5307692307692308,3633.3333333333335
507,9,17.0,14,14,2560.0,17071.0,1,5.0,5,2560.0,0.6153846153846154,2560.0,17071.0,1,2560.0,0.6153846153846154,5410.5599999999995
507,9,17.0,14,15,2480.0,2271.0,1,4.0,4,2480.0,0.5961538461538461,2480.0,2271.0,1,2480.0,0.5961538461538461,4615.9
507,9,23.0,3,13,304.0,2721.0,1,4.0,4,304.0,0.07307692307692308,304.0,2721.0,1,304.0,0.07307692307692308,2652.7749999999996
507,9,23.0,3,14,1620.0,2993.0,1,8.0,8,1620.0,0.3894230769230769,1620.0,2993.0,1,1620.0,0.3894230769230769,4049.8875000000003
507,9,27.0,14,13,880.0,9757.0,1,7.0,7,880.0,0.21153846153846154,880.0,9757.0,1,880.0,0.21153846153846154,3331.2285714285713
507,9,27.0,14,15,968.0,22728.0,1,4.0,4,968.0,0.2326923076923077,968.0,22728.0,1,968.0,0.2326923076923077,10029.125
507,9,31.0,3,13,1752.0,4967.0,1,5.0,5,1752.0,0.42115384615384616,1752.0,4967.0,1,1752.0,0.42115384615384616,5121.88
507,9,31.0,3,14,1400.0,2151.0,1,5.0,5,1400.0,0.33653846153846156,1400.0,2151.0,1,1400.0,0.33653846153846156,6519.82
507,9,31.0,3,15,1426.0,1290.0,1,4.0,4,1426.0,0.34278846153846154,1426.0,1290.0,1,1426.0,0.34278846153846154,5016.2
507,11,9.0,8,13,2112.0,18971.0,1,6.0,6,2112.0,0.5076923076923077,2112.0,18971.0,1,2112.0,0.5076923076923077,9013.266666666668
507,13,1.0,22,13,3048.0,7226.0,1,6.0,6,3048.0,0.7326923076923076,3048.0,7226.0,1,3048.0,0.7326923076923076,4084.3333333333335
507,13,1.0,22,19,1104.0,11223.0,1,4.0,4,1104.0,0.2653846153846154,1104.0,11223.0,1,1104.0,0.2653846153846154,3372.825
507,13,5.0,25,13,1890.0,728.0,2,2.0,2,945.0,0.22716346153846154,1890.0,728.0,2,945.0,0.22716346153846154,5018.5
507,13,5.0,25,19,2320.0,14968.0,2,5.0,5,1160.0,0.27884615384615385,2320.0,14968.0,2,1160.0,0.27884615384615385,4387.24
507,13,9.0,19,13,4760.0,29440.0,3,7.0,7,1586.6666666666667,0.38141025641025644,4760.0,29440.0,3,1586.6666666666667,0.38141025641025644,6214.714285714285
507,13,9.0,19,19,1980.0,24258.0,1,5.0,5,1980.0,0.47596153846153844,1980.0,24258.0,1,1980.0,0.47596153846153844,5670.820000000001
507,13,13.0,25,15,798.0,24964.0,1,4.0,4,798.0,0.1918269230769231,798.0,24964.0,1,798.0,0.1918269230769231,7720.0
507,13,21.0,22,15,2492.0,8118.0,2,4.0,4,1246.0,0.29951923076923076,2492.0,8118.0,2,1246.0,0.29951923076923076,7075.45
507,13,27.0,4,13,2165.0,15708.0,1,6.0,6,2165.0,0.5204326923076923,2165.0,15708.0,1,2165.0,0.5204326923076923,3924.366666666667
507,13,27.0,4,15,1960.0,16345.0,1,6.0,6,1960.0,0.47115384615384615,1960.0,16345.0,1,1960.0,0.47115384615384615,6000.616666666666
507,13,27.0,4,19,600.0,2151.0,1,5.0,5,600.0,0.14423076923076922,600.0,2151.0,1,600.0,0.14423076923076922,5763.64
507,13,29.0,26,15,740.0,2643.0,1,3.0,3,740.0,0.1778846153846154,740.0,2643.0,1,740.0,0.1778846153846154,6118.599999999999
507,15,15.0,17,13,6112.0,19306.0,3,5.0,5,2037.3333333333333,0.4897435897435897,6112.0,19306.0,3,2037.3333333333333,0.4897435897435897,6063.76
